#Parameters = {Disk_Antenna_1_S11_target_top=-17; Disk_Antenna_1_center_frequency=2.45; Disk_Antenna_1_central_pipe_radius=2.5; Disk_Antenna_1_connector_inner_diameter=1.74; Disk_Antenna_1_connector_outer_diameter=4; Disk_Antenna_1_direction_disks_diameter_1=53.5; Disk_Antenna_1_direction_disks_diameter_2=39.5; Disk_Antenna_1_direction_disks_diameter_3=39.5; Disk_Antenna_1_direction_disks_diameter_4=39; Disk_Antenna_1_direction_disks_diameter_5=35; Disk_Antenna_1_disk_metallization_thickness=0.5; Disk_Antenna_1_frequency_range=0.15; Disk_Antenna_1_inter_direction_disks_distance_1=30; Disk_Antenna_1_inter_direction_disks_distance_2=30; Disk_Antenna_1_inter_direction_disks_distance_3=30; Disk_Antenna_1_inter_direction_disks_distance_4=30; Disk_Antenna_1_line_direction_disk_distance=11; Disk_Antenna_1_line_disk_diameter=68.3; Disk_Antenna_1_main_line_disks_distance=10; Disk_Antenna_1_main_reflector_diameter=90; Disk_Antenna_1_number_direction_disk=5; Disk_Antenna_1_nut_diameter=8; Disk_Antenna_1_nut_height=1; Disk_Antenna_1_nut_thickness=3; Disk_Antenna_1_optimisation_range=0.1; Disk_Antenna_1_port_connection_offset=24.3}
#"Frequency / GHz"	"S1,1 [Re]"	"S1,1 [Im]"	"Ref.Imp. [Re]"	"Ref.Imp. [Im]"
#-------------------------------------------------------------------------
1.1160000000000	0.34820068780232	-0.16444236301084	50.000000000000	0.00000000000000
1.1215000000000	0.31424742786128	-0.17373214277620	50.000000000000	0.00000000000000
1.1270000000000	0.27893159517268	-0.17973052176693	50.000000000000	0.00000000000000
1.1325000000000	0.24268118075197	-0.18214705954835	50.000000000000	0.00000000000000
1.1380000000000	0.20599206565526	-0.18075791819603	50.000000000000	0.00000000000000
1.1435000000000	0.16941595866878	-0.17542294976246	50.000000000000	0.00000000000000
1.1490000000000	0.13354356081684	-0.16610012079683	50.000000000000	0.00000000000000
1.1545000000000	0.098983702585499	-0.15285576174069	50.000000000000	0.00000000000000
1.1600000000000	0.066339741242480	-0.13586939202557	50.000000000000	0.00000000000000
1.1655000000000	0.036184934165115	-0.11543234909915	50.000000000000	0.00000000000000
1.1710000000000	0.0090387283105022	-0.091940084259840	50.000000000000	0.00000000000000
1.1765000000000	-0.014654132640050	-0.065878682212840	50.000000000000	0.00000000000000
1.1820000000000	-0.034540090736811	-0.037806796670537	50.000000000000	0.00000000000000
1.1875000000000	-0.050367783621467	-0.0083346612787182	50.000000000000	0.00000000000000
1.1930000000000	-0.061993178842826	0.021897941058078	50.000000000000	0.00000000000000
1.1985000000000	-0.069379103983752	0.052242909786515	50.000000000000	0.00000000000000
1.2040000000000	-0.072590027198985	0.082062697329115	50.000000000000	0.00000000000000
1.2095000000000	-0.071783359692721	0.11074570244267	50.000000000000	0.00000000000000
1.2150000000000	-0.067198769763360	0.13771759554538	50.000000000000	0.00000000000000
1.2205000000000	-0.059147026300684	0.16244850890430	50.000000000000	0.00000000000000
1.2260000000000	-0.047999767019314	0.18445648706911	50.000000000000	0.00000000000000
1.2315000000000	-0.034181365687990	0.20330796561252	50.000000000000	0.00000000000000
1.2370000000000	-0.018163802617170	0.21861633060654	50.000000000000	0.00000000000000
1.2425000000000	-0.00046515703447779	0.23003983233568	50.000000000000	0.00000000000000
1.2480000000000	0.018347953077983	0.23728032297295	50.000000000000	0.00000000000000
1.2535000000000	0.037653981385122	0.24008449947728	50.000000000000	0.00000000000000
1.2590000000000	0.056766523113593	0.23824958774225	50.000000000000	0.00000000000000
1.2645000000000	0.074921849947569	0.23163569865933	50.000000000000	0.00000000000000
1.2700000000000	0.091265829165346	0.22018735720114	50.000000000000	0.00000000000000
1.2755000000000	0.10484353114922	0.20396678205323	50.000000000000	0.00000000000000
1.2810000000000	0.11459680758190	0.18320103881551	50.000000000000	0.00000000000000
1.2865000000000	0.11937766317500	0.15834364004324	50.000000000000	0.00000000000000
1.2920000000000	0.11798793037400	0.13014772796444	50.000000000000	0.00000000000000
1.2975000000000	0.10925743850966	0.099741819754776	50.000000000000	0.00000000000000
1.3030000000000	0.092171320100360	0.068689938706352	50.000000000000	0.00000000000000
1.3085000000000	0.066049093550867	0.039007216367110	50.000000000000	0.00000000000000
1.3140000000000	0.030760749580032	0.013094322575856	50.000000000000	0.00000000000000
1.3195000000000	-0.013061265513876	-0.0064423449521093	50.000000000000	0.00000000000000
1.3250000000000	-0.063882271118805	-0.017093759965074	50.000000000000	0.00000000000000
1.3305000000000	-0.11927595757463	-0.016837221098006	50.000000000000	0.00000000000000
1.3360000000000	-0.17613729195634	-0.0045195501345541	50.000000000000	0.00000000000000
1.3415000000000	-0.23108328313636	0.019887055394959	50.000000000000	0.00000000000000
1.3470000000000	-0.28094708303218	0.055253798512194	50.000000000000	0.00000000000000
1.3525000000000	-0.32322407690905	0.099507924939776	50.000000000000	0.00000000000000
1.3580000000000	-0.35634751799016	0.15001698613079	50.000000000000	0.00000000000000
1.3635000000000	-0.37974468277431	0.20401970976038	50.000000000000	0.00000000000000
1.3690000000000	-0.39370664149010	0.25898767986212	50.000000000000	0.00000000000000
1.3745000000000	-0.39915304190197	0.31285479921080	50.000000000000	0.00000000000000
1.3800000000000	-0.39737613149060	0.36411041853739	50.000000000000	0.00000000000000
1.3855000000000	-0.38982135964708	0.41179013587565	50.000000000000	0.00000000000000
1.3910000000000	-0.37792810520522	0.45540991321878	50.000000000000	0.00000000000000
1.3965000000000	-0.36302795289632	0.49488254632836	50.000000000000	0.00000000000000
1.4020000000000	-0.34628323449720	0.53044122543755	50.000000000000	0.00000000000000
1.4075000000000	-0.32864294138733	0.56257928720562	50.000000000000	0.00000000000000
1.4130000000000	-0.31079402138590	0.59199965038520	50.000000000000	0.00000000000000
1.4185000000000	-0.29309469398914	0.61955126696630	50.000000000000	0.00000000000000
1.4240000000000	-0.27549864113549	0.64611685791398	50.000000000000	0.00000000000000
1.4295000000000	-0.25751833309731	0.67242212062701	50.000000000000	0.00000000000000
1.4350000000000	-0.23831298782444	0.69878739217345	50.000000000000	0.00000000000000
1.4405000000000	-0.21696311775185	0.72493688865351	50.000000000000	0.00000000000000
1.4460000000000	-0.19286256819883	0.75003207680827	50.000000000000	0.00000000000000
1.4515000000000	-0.16600823015482	0.77298410910716	50.000000000000	0.00000000000000
1.4570000000000	-0.13699481134481	0.79287649098905	50.000000000000	0.00000000000000
1.4625000000000	-0.10674722573288	0.80924113280722	50.000000000000	0.00000000000000
1.4680000000000	-0.076198596340744	0.82208041553145	50.000000000000	0.00000000000000
1.4735000000000	-0.046084499995761	0.83172004710806	50.000000000000	0.00000000000000
1.4790000000000	-0.016884491719852	0.83863058166269	50.000000000000	0.00000000000000
1.4845000000000	0.011144139159758	0.84329757058282	50.000000000000	0.00000000000000
1.4900000000000	0.037901825239796	0.84615386405805	50.000000000000	0.00000000000000
1.4955000000000	0.063386514979416	0.84755672751073	50.000000000000	0.00000000000000
1.5010000000000	0.087649479340818	0.84778901149976	50.000000000000	0.00000000000000
1.5065000000000	0.11076687954804	0.84707003937634	50.000000000000	0.00000000000000
1.5120000000000	0.13282308211356	0.84556857152369	50.000000000000	0.00000000000000
1.5175000000000	0.15390164321910	0.84341456564856	50.000000000000	0.00000000000000
1.5230000000000	0.17408091090330	0.84070873145195	50.000000000000	0.00000000000000
1.5285000000000	0.19343224460364	0.83752988020920	50.000000000000	0.00000000000000
1.5340000000000	0.21201963498841	0.83394042005076	50.000000000000	0.00000000000000
1.5395000000000	0.22990001977980	0.82999040855965	50.000000000000	0.00000000000000
1.5450000000000	0.24712390428170	0.82572052673224	50.000000000000	0.00000000000000
1.5505000000000	0.26373607822707	0.82116426301547	50.000000000000	0.00000000000000
1.5560000000000	0.27977632406373	0.81634952449863	50.000000000000	0.00000000000000
1.5615000000000	0.29528006871373	0.81129983395737	50.000000000000	0.00000000000000
1.5670000000000	0.31027896113864	0.80603522709406	50.000000000000	0.00000000000000
1.5725000000000	0.32480137345308	0.80057293182626	50.000000000000	0.00000000000000
1.5780000000000	0.33887283058783	0.79492788813240	50.000000000000	0.00000000000000
1.5835000000000	0.35251637641389	0.78911315035766	50.000000000000	0.00000000000000
1.5890000000000	0.36575288491628	0.78314020211657	50.000000000000	0.00000000000000
1.5945000000000	0.37860132460730	0.77701920559179	50.000000000000	0.00000000000000
1.6000000000000	0.39107898351431	0.77075920110765	50.000000000000	0.00000000000000
1.6055000000000	0.40320166108758	0.76436826863355	50.000000000000	0.00000000000000
1.6110000000000	0.41498383240617	0.75785365984370	50.000000000000	0.00000000000000
1.6165000000000	0.42643878918558	0.75122190717357	50.000000000000	0.00000000000000
1.6220000000000	0.43757876133150	0.74447891472468	50.000000000000	0.00000000000000
1.6275000000000	0.44841502214156	0.73763003470612	50.000000000000	0.00000000000000
1.6330000000000	0.45895797972110	0.73068013224262	50.000000000000	0.00000000000000
1.6385000000000	0.46921725673603	0.72363364074042	50.000000000000	0.00000000000000
1.6440000000000	0.47920176026179	0.71649460952321	50.000000000000	0.00000000000000
1.6495000000000	0.48891974318877	0.70926674508837	50.000000000000	0.00000000000000
1.6550000000000	0.49837885840012	0.70195344705751	50.000000000000	0.00000000000000
1.6605000000000	0.50758620673731	0.69455783968326	50.000000000000	0.00000000000000
1.6660000000000	0.51654837960453	0.68708279960936	50.000000000000	0.00000000000000
1.6715000000000	0.52527149692744	0.67953098045312	50.000000000000	0.00000000000000
1.6770000000000	0.53376124107092	0.67190483467768	50.000000000000	0.00000000000000
1.6825000000000	0.54202288722748	0.66420663314125	50.000000000000	0.00000000000000
1.6880000000000	0.55006133071246	0.65643848264657	50.000000000000	0.00000000000000
1.6935000000000	0.55788111153783	0.64860234176168	50.000000000000	0.00000000000000
1.6990000000000	0.56548643658384	0.64070003514155	50.000000000000	0.00000000000000
1.7045000000000	0.57288119964306	0.63273326654554	50.000000000000	0.00000000000000
1.7100000000000	0.58006899957396	0.62470363071780	50.000000000000	0.00000000000000
1.7155000000000	0.58705315676987	0.61661262427425	50.000000000000	0.00000000000000
1.7210000000000	0.59383672812219	0.60846165572065	50.000000000000	0.00000000000000
1.7265000000000	0.60042252063441	0.60025205470988	50.000000000000	0.00000000000000
1.7320000000000	0.60681310382379	0.59198508063334	50.000000000000	0.00000000000000
1.7375000000000	0.61301082103157	0.58366193062946	50.000000000000	0.00000000000000
1.7430000000000	0.61901779974798	0.57528374708319	50.000000000000	0.00000000000000
1.7485000000000	0.62483596104653	0.56685162468163	50.000000000000	0.00000000000000
1.7540000000000	0.63046702821156	0.55836661708418	50.000000000000	0.00000000000000
1.7595000000000	0.63591253463385	0.54982974325959	50.000000000000	0.00000000000000
1.7650000000000	0.64117383104168	0.54124199353695	50.000000000000	0.00000000000000
1.7705000000000	0.64625209212764	0.53260433541361	50.000000000000	0.00000000000000
1.7760000000000	0.65114832262593	0.52391771915863	50.000000000000	0.00000000000000
1.7815000000000	0.65586336288976	0.51518308324774	50.000000000000	0.00000000000000
1.7870000000000	0.66039789401428	0.50640135966241	50.000000000000	0.00000000000000
1.7925000000000	0.66475244254641	0.49757347908349	50.000000000000	0.00000000000000
1.7980000000000	0.66892738482015	0.48870037600762	50.000000000000	0.00000000000000
1.8035000000000	0.67292295095289	0.47978299381280	50.000000000000	0.00000000000000
1.8090000000000	0.67673922853599	0.47082228979807	50.000000000000	0.00000000000000
1.8145000000000	0.68037616605116	0.46181924022052	50.000000000000	0.00000000000000
1.8200000000000	0.68383357604214	0.45277484535213	50.000000000000	0.00000000000000
1.8255000000000	0.68711113807041	0.44369013457749	50.000000000000	0.00000000000000
1.8310000000000	0.69020840148209	0.43456617155273	50.000000000000	0.00000000000000
1.8365000000000	0.69312478801295	0.42540405944525	50.000000000000	0.00000000000000
1.8420000000000	0.69585959425761	0.41620494627301	50.000000000000	0.00000000000000
1.8475000000000	0.69841199402878	0.40697003036154	50.000000000000	0.00000000000000
1.8530000000000	0.70078104063263	0.39770056593633	50.000000000000	0.00000000000000
1.8585000000000	0.70296566908613	0.38839786886751	50.000000000000	0.00000000000000
1.8640000000000	0.70496469830290	0.37906332258361	50.000000000000	0.00000000000000
1.8695000000000	0.70677683327466	0.36969838417003	50.000000000000	0.00000000000000
1.8750000000000	0.70840066727595	0.36030459066804	50.000000000000	0.00000000000000
1.8805000000000	0.70983468412104	0.35088356558890	50.000000000000	0.00000000000000
1.8860000000000	0.71107726050304	0.34143702565758	50.000000000000	0.00000000000000
1.8915000000000	0.71212666844645	0.33196678779937	50.000000000000	0.00000000000000
1.8970000000000	0.71298107790631	0.32247477638229	50.000000000000	0.00000000000000
1.9025000000000	0.71363855954855	0.31296303072707	50.000000000000	0.00000000000000
1.9080000000000	0.71409708774821	0.30343371289520	50.000000000000	0.00000000000000
1.9135000000000	0.71435454384462	0.29388911576486	50.000000000000	0.00000000000000
1.9190000000000	0.71440871969443	0.28433167140234	50.000000000000	0.00000000000000
1.9245000000000	0.71425732156658	0.27476395973550	50.000000000000	0.00000000000000
1.9300000000000	0.71389797442551	0.26518871753342	50.000000000000	0.00000000000000
1.9355000000000	0.71332822665195	0.25560884769426	50.000000000000	0.00000000000000
1.9410000000000	0.71254555525395	0.24602742884071	50.000000000000	0.00000000000000
1.9465000000000	0.71154737162348	0.23644772521928	50.000000000000	0.00000000000000
1.9520000000000	0.71033102789775	0.22687319689613	50.000000000000	0.00000000000000
1.9575000000000	0.70889382398763	0.21730751023832	50.000000000000	0.00000000000000
1.9630000000000	0.70723301533886	0.20775454866447	50.000000000000	0.00000000000000
1.9685000000000	0.70534582149562	0.19821842364399	50.000000000000	0.00000000000000
1.9740000000000	0.70322943553922	0.18870348591783	50.000000000000	0.00000000000000
1.9795000000000	0.70088103447830	0.17921433690727	50.000000000000	0.00000000000000
1.9850000000000	0.69829779067002	0.16975584026976	50.000000000000	0.00000000000000
1.9905000000000	0.69547688435492	0.16033313355274	50.000000000000	0.00000000000000
1.9960000000000	0.69241551739089	0.15095163988658	50.000000000000	0.00000000000000
2.0015000000000	0.68911092827364	0.14161707964832	50.000000000000	0.00000000000000
2.0070000000000	0.68556040853341	0.13233548201588	50.000000000000	0.00000000000000
2.0125000000000	0.68176132059791	0.12311319632039	50.000000000000	0.00000000000000
2.0180000000000	0.67771111721239	0.11395690309061	50.000000000000	0.00000000000000
2.0235000000000	0.67340736250615	0.10487362466864	50.000000000000	0.00000000000000
2.0290000000000	0.66884775479297	0.095870735260113	50.000000000000	0.00000000000000
2.0345000000000	0.66403015118921	0.086955970264918	50.000000000000	0.00000000000000
2.0400000000000	0.65895259412741	0.078137434716186	50.000000000000	0.00000000000000
2.0455000000000	0.65361333983616	0.069423610635692	50.000000000000	0.00000000000000
2.0510000000000	0.64801088884659	0.060823363093385	50.000000000000	0.00000000000000
2.0565000000000	0.64214401857346	0.052345944737468	50.000000000000	0.00000000000000
2.0620000000000	0.63601181800259	0.044000998539225	50.000000000000	0.00000000000000
2.0675000000000	0.62961372449788	0.035798558474529	50.000000000000	0.00000000000000
2.0730000000000	0.62294956271735	0.027749047841234	50.000000000000	0.00000000000000
2.0785000000000	0.61601958560110	0.019863274889416	50.000000000000	0.00000000000000
2.0840000000000	0.60882451736185	0.012152425420065	50.000000000000	0.00000000000000
2.0895000000000	0.60136559837247	0.0046280519876365	50.000000000000	0.00000000000000
2.0950000000000	0.59364463180274	-0.0026979406760134	50.000000000000	0.00000000000000
2.1005000000000	0.58566403181063	-0.0098133144140747	50.000000000000	0.00000000000000
2.1060000000000	0.57742687304034	-0.016705520982442	50.000000000000	0.00000000000000
2.1115000000000	0.56893694112098	-0.023361730388015	50.000000000000	0.00000000000000
2.1170000000000	0.56019878379558	-0.029768864643688	50.000000000000	0.00000000000000
2.1225000000000	0.55121776224114	-0.035913637349096	50.000000000000	0.00000000000000
2.1280000000000	0.54200010206560	-0.041782599491250	50.000000000000	0.00000000000000
2.1335000000000	0.53255294338991	-0.047362191833666	50.000000000000	0.00000000000000
2.1390000000000	0.52288438934138	-0.052638804226521	50.000000000000	0.00000000000000
2.1445000000000	0.51300355220096	-0.057598842120375	50.000000000000	0.00000000000000
2.1500000000000	0.50292059636343	-0.062228800503405	50.000000000000	0.00000000000000
2.1555000000000	0.49264677718691	-0.066515345402318	50.000000000000	0.00000000000000
2.1610000000000	0.48219447472998	-0.070445402992889	50.000000000000	0.00000000000000
2.1665000000000	0.47157722130255	-0.074006256252584	50.000000000000	0.00000000000000
2.1720000000000	0.46080972169506	-0.077185648958845	50.000000000000	0.00000000000000
2.1775000000000	0.44990786490096	-0.079971896688452	50.000000000000	0.00000000000000
2.1830000000000	0.43888872611562	-0.082354004309351	50.000000000000	0.00000000000000
2.1885000000000	0.42777055778267	-0.084321789276922	50.000000000000	0.00000000000000
2.1940000000000	0.41657276847146	-0.085866009853452	50.000000000000	0.00000000000000
2.1995000000000	0.40531588841061	-0.086978497166125	50.000000000000	0.00000000000000
2.2050000000000	0.39402152057486	-0.087652289809445	50.000000000000	0.00000000000000
2.2105000000000	0.38271227633061	-0.087881769486225	50.000000000000	0.00000000000000
2.2160000000000	0.37141169479050	-0.087662795973947	50.000000000000	0.00000000000000
2.2215000000000	0.36014414521197	-0.086992839506620	50.000000000000	0.00000000000000
2.2270000000000	0.34893471199786	-0.085871108483744	50.000000000000	0.00000000000000
2.2325000000000	0.33780906211975	-0.084298670264499	50.000000000000	0.00000000000000
2.2380000000000	0.32679329508254	-0.082278562686713	50.000000000000	0.00000000000000
2.2435000000000	0.31591377587852	-0.079815893872795	50.000000000000	0.00000000000000
2.2490000000000	0.30519695173434	-0.076917927857412	50.000000000000	0.00000000000000
